TRIG,ACQ,EXT,RESP,PULS
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2134,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2140,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2146,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2152,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2158,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2163,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2169,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2175,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2182,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2189,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2194,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2198,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2202,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2201,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2200,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2199,0
0,0,0,2197,0
0,0,0,2197,0
0,0,0,2197,105
0,0,0,2197,105
0,0,0,2197,238
0,0,0,2197,238
0,0,0,2197,371
0,0,0,2197,371
0,0,0,2194,509
0,0,0,2194,509
0,0,0,2194,646
0,0,0,2194,646
0,0,0,2194,779
0,0,0,2194,779
0,0,0,2194,912
0,0,0,2194,912
0,0,0,2192,1045
0,0,0,2192,1045
0,0,0,2192,1174
0,0,0,2192,1174
0,0,0,2192,1292
0,0,0,2192,1292
0,0,0,2192,1411
0,0,0,2192,1411
0,0,0,2188,1516
0,0,0,2188,1516
0,0,0,2188,1615
0,0,0,2188,1615
0,0,0,2188,1701
0,0,0,2188,1701
0,0,0,2188,1777
0,0,0,2188,1777
0,0,0,2184,1848
0,0,0,2184,1848
0,0,0,2184,1905
0,0,0,2184,1905
0,0,0,2184,1957
0,0,0,2184,1957
0,0,0,2184,2000
0,0,0,2184,2000
0,0,0,2179,2033
0,0,0,2179,2033
0,0,0,2179,2062
0,0,0,2179,2062
0,0,0,2179,2086
0,0,0,2179,2086
0,0,0,2179,2100
0,0,0,2179,2100
0,0,0,2173,2109
0,0,0,2173,2109
0,0,0,2173,2114
0,0,0,2173,2114
0,0,0,2173,2119
0,0,0,2173,2119
0,0,0,2173,2114
0,0,0,2173,2114
0,0,0,2168,2105
0,0,0,2168,2105
0,0,0,2168,2095
0,0,0,2168,2095
0,0,0,2168,2081
0,0,0,2168,2081
0,0,0,2168,2062
0,0,0,2168,2062
0,0,0,2164,2043
0,0,0,2164,2043
0,0,0,2164,2029
0,0,0,2164,2029
0,0,0,2164,2005
0,0,0,2164,2005
0,0,0,2164,1981
0,0,0,2164,1981
0,0,0,2161,1962
0,0,0,2161,1962
0,0,0,2161,1948
0,0,0,2161,1948
0,0,0,2161,1924
0,0,0,2161,1924
0,0,0,2161,1910
0,0,0,2161,1910
0,0,0,2155,1886
0,0,0,2155,1886
0,0,0,2155,1867
0,0,0,2155,1867
0,0,0,2155,1853
0,0,0,2155,1853
0,0,0,2155,1834
0,0,0,2155,1834
0,0,0,2150,1815
0,0,0,2150,1815
0,0,0,2150,1801
0,0,0,2150,1801
0,0,0,2150,1786
0,0,0,2150,1786
0,0,0,2150,1777
0,0,0,2150,1777
0,0,0,2145,1767
0,0,0,2145,1767
0,0,0,2145,1763
0,0,0,2145,1763
0,0,0,2145,1758
0,0,0,2145,1758
0,0,0,2145,1763
0,0,0,2145,1763
0,0,0,2139,1767
0,0,0,2139,1767
0,0,0,2139,1772
0,0,0,2139,1772
0,0,0,2139,1777
0,0,0,2139,1777
0,0,0,2139,1791
0,0,0,2139,1791
0,0,0,2133,1801
0,0,0,2133,1801
0,0,0,2133,1810
0,0,0,2133,1810
0,0,0,2133,1824
0,0,0,2133,1824
0,0,0,2133,1839
0,0,0,2133,1839
0,0,0,2127,1858
0,0,0,2127,1858
